Subj,Trial,Probe,Env,Env_Probe,Pk_Vel,travel_dur,Harvest_dur,Move_dur,Order,Reward,Reward_rate,grip_force,grip_force2,Probe2
13,6,0,1,1,0.477221337534731,815,2440,555,0,20,0.00614439324116743,44.4477287033487,49.5068950624142,0
13,7,0,1,1,0.458843868866376,835,2330,640,0,19,0.00600315955766193,49.8160888227507,44.4477287033487,0
13,8,0,1,1,0.434892721643812,925,2525,675,0,21,0.00608695652173913,50.1539623890752,49.8160888227507,0
13,9,0,1,1,0.486452082773532,795,2030,580,0,18,0.0063716814159292,51.4186559233794,50.1539623890752,0
13,10,0,1,1,0.453381947242985,890,2560,675,0,21,0.00608695652173913,43.8962999536465,51.4186559233794,0
13,11,0,1,1,0.473370426511983,815,3510,625,0,23,0.00531791907514451,47.8948055209815,43.8962999536465,0
13,12,0,1,1,0.425478167902919,985,2465,745,0,20,0.00579710144927536,50.8211695423203,47.8948055209815,0
13,13,0,1,1,0.424182577455167,940,2265,635,0,20,0.0062402496099844,54.7642939953237,50.8211695423203,0
13,14,0,1,1,0.447866884658737,880,2140,690,0,19,0.00629139072847682,52.0279424109826,54.7642939953237,0
13,15,0,1,1,0.461452075025475,850,2855,515,0,22,0.00593792172739541,46.6753372075008,52.0279424109826,0
13,16,0,1,1,0.480456041535758,795,3600,600,0,24,0.00546075085324232,47.6861236098206,46.6753372075008,0
13,17,0,1,1,0.501007792023938,760,2520,535,0,20,0.00609756097560976,48.6732045632542,47.6861236098206,0
13,18,0,1,1,0.50896243273136,775,2450,555,0,20,0.0062015503875969,46.5960774196773,48.6732045632542,0
13,19,0,1,1,0.451633744187105,830,2435,710,0,20,0.00612557427258806,48.5760284173684,46.5960774196773,0
13,20,0,1,1,0.452512074358022,860,2405,595,0,20,0.00612557427258806,48.3029512258189,48.5760284173684,0
13,21,1,1,3,0.496661868326357,780,3130,620,0,22,0.00562659846547315,47.5503237111945,48.3029512258189,0
13,22,1,1,3,0.493433250763939,830,2890,655,0,22,0.00591397849462366,46.1969917616244,47.5503237111945,1
13,23,1,1,3,0.51829805935177,745,2955,500,0,22,0.00594594594594595,52.0175060674306,46.1969917616244,1
13,24,1,1,3,0.490057552469093,815,3120,615,0,22,0.00559085133418043,40.6470609707032,52.0175060674306,1
13,25,1,1,3,0.490445975508133,795,2770,560,0,21,0.005890603085554,40.2636138135205,40.6470609707032,1
13,26,1,1,3,0.518945166785289,760,3155,655,0,22,0.00561941251596424,40.2255944573125,40.2636138135205,1
13,27,1,1,3,0.488566044886031,815,4100,645,0,25,0.00508646998982706,42.6084068716516,40.2255944573125,1
13,28,1,1,3,0.617340346276348,640,3125,485,0,22,0.00584329349269588,44.5214463820777,42.6084068716516,1
13,29,1,1,3,0.52803454806929,700,2855,530,0,22,0.00618846694796062,44.3253722792406,44.5214463820777,1
13,30,1,1,3,0.482929988914566,825,2705,660,0,21,0.00594900849858357,43.5436615508245,44.3253722792406,1
13,31,0,1,1,0.456422299372824,830,3080,600,0,22,0.00562659846547315,50.0258359016901,43.5436615508245,0
13,32,0,1,1,0.461156873983372,845,2810,605,0,21,0.00574555403556772,48.0027101213852,50.0258359016901,0
13,33,0,1,1,0.482843473466613,810,3020,595,0,22,0.00574412532637076,45.8209751642401,48.0027101213852,0
13,34,0,1,1,0.447946303335335,890,3380,625,0,23,0.0053864168618267,42.7454675942087,45.8209751642401,0
13,35,0,1,1,0.458877575711943,865,2630,595,0,21,0.00600858369098712,48.9434409571146,42.7454675942087,0
13,36,0,1,1,0.454235013963411,875,2750,880,0,21,0.00579310344827586,39.717795508743,48.9434409571146,0
13,37,0,1,1,0.458919718602625,840,2940,655,0,22,0.00582010582010582,47.0746158329133,39.717795508743,0
13,38,0,1,1,0.445485250787415,890,2585,735,0,20,0.00575539568345324,46.7543407378326,47.0746158329133,0
13,39,0,1,1,0.420645619187714,890,2780,655,0,21,0.00572207084468665,50.3443357358758,46.7543407378326,0
13,40,0,1,1,0.438764210910964,875,2780,625,0,21,0.00574555403556772,48.8101842133062,50.3443357358758,0
13,41,0,1,1,0.456233929185779,820,2675,640,0,21,0.00600858369098712,46.6199789280678,48.8101842133062,0
13,42,0,1,1,0.428398830515196,900,3375,720,0,23,0.00538011695906433,44.2901430073574,46.6199789280678,0
13,43,0,1,1,0.461579248712994,840,3005,480,0,22,0.00572171651495449,47.6057958558548,44.2901430073574,0
13,44,0,1,1,0.488879469073218,795,3325,520,0,23,0.00558252427184466,46.5402778730879,47.6057958558548,0
13,45,0,1,1,0.452423969165119,840,3300,520,0,23,0.00555555555555556,47.6763302459947,46.5402778730879,0
13,46,0,1,1,0.508186921170997,800,3120,585,0,22,0.00561224489795918,44.6479226191406,47.6763302459947,0
13,47,0,1,1,0.520124140292942,735,2590,480,0,20,0.00601503759398496,49.1649132865656,44.6479226191406,0
13,48,0,1,1,0.491123513630121,830,2815,605,0,22,0.00603566529492455,49.0827420649968,49.1649132865656,0
13,49,0,1,1,0.45948916268012,820,2400,600,0,20,0.0062111801242236,54.7674757547041,49.0827420649968,0
13,50,0,1,1,0.462761434338583,825,2440,725,0,20,0.00612557427258806,46.5376591070445,54.7674757547041,0
13,51,0,1,1,0.447021517110947,860,2865,560,0,22,0.00590604026845638,53.5875516789134,46.5376591070445,0
13,52,0,1,1,0.433168624912477,880,2785,630,0,21,0.00572987721691678,46.3928458418214,53.5875516789134,0
13,53,0,1,1,0.491203224779017,795,2615,480,0,20,0.00586510263929619,51.8271539854093,46.3928458418214,0
13,54,0,1,1,0.453255560710013,855,2925,665,0,22,0.00582010582010582,45.8957523499577,51.8271539854093,0
13,55,0,1,1,0.482175537798703,790,2715,550,0,21,0.00599144079885877,49.9822754803827,45.8957523499577,0
13,56,0,1,1,0.494856209152367,810,2965,655,0,22,0.00582781456953642,52.2182730780707,49.9822754803827,0
13,57,0,1,1,0.529125490830661,715,2135,470,0,19,0.00666666666666667,52.7889908236209,52.2182730780707,0
13,58,0,1,1,0.429839133716116,910,2555,775,0,21,0.00606060606060606,49.6589877200127,52.7889908236209,0
13,59,0,1,1,0.524105295374421,715,2680,540,0,21,0.00618556701030928,53.0008844903417,49.6589877200127,0
13,60,0,1,1,0.414295926747548,940,3080,640,0,22,0.0054726368159204,48.3375868044564,53.0008844903417,0
13,61,0,1,1,0.490402223773477,795,2480,550,0,20,0.00610687022900763,51.7296630859375,48.3375868044564,0
13,62,0,1,1,0.442746275159968,890,2525,555,0,20,0.00585651537335286,53.6005783611795,51.7296630859375,0
13,63,0,1,1,0.503251065832834,785,2850,535,0,21,0.00577716643741403,51.5192676315708,53.6005783611795,0
13,64,0,1,1,0.473249495365464,805,2845,585,0,21,0.00575342465753425,54.4881805569833,51.5192676315708,0
13,65,0,1,1,0.517123245534975,785,2365,540,0,20,0.00634920634920635,57.125266757112,54.4881805569833,0
13,66,0,1,1,0.48393317849153,825,2690,550,0,21,0.00597439544807966,52.6965875244141,57.125266757112,0
13,67,0,1,1,0.517916362391538,780,3010,565,0,22,0.00580474934036939,47.5775406992139,52.6965875244141,0
13,68,0,1,1,0.533375075626404,730,2090,520,0,19,0.00673758865248227,47.430052385353,47.5775406992139,0
13,69,0,1,1,0.46428355918415,840,3005,570,0,22,0.00572171651495449,48.930929075729,47.430052385353,0
13,70,0,1,1,0.548000938960891,710,2770,550,0,21,0.00603448275862069,48.9703442382812,48.930929075729,0
13,71,1,1,3,0.527577900500808,750,3160,595,0,23,0.00588235294117647,55.5817046955223,48.9703442382812,0
13,72,1,1,3,0.498719189814043,780,3235,680,0,23,0.00572851805728518,49.6905609234468,55.5817046955223,1
13,73,1,1,3,0.483868104939419,810,3450,630,0,23,0.00539906103286385,51.0470264325508,49.6905609234468,1
13,74,1,1,3,0.525661918978845,765,2990,670,0,22,0.00585885486018642,46.255120276959,51.0470264325508,1
13,75,1,1,3,0.524249227236918,745,3060,625,0,22,0.00578186596583443,48.4741365964805,46.255120276959,1
13,76,1,1,3,0.545725859244544,735,2965,560,0,22,0.00594594594594595,45.7900388025354,48.4741365964805,1
13,77,1,1,3,0.567253555159177,695,2615,505,0,21,0.00634441087613293,52.3470376400547,45.7900388025354,1
13,78,1,1,3,0.497182888831076,795,2630,605,0,21,0.00613138686131387,45.1323939482311,52.3470376400547,1
13,79,1,1,3,0.514974791314284,815,3455,600,0,23,0.0053864168618267,41.9637464843045,45.1323939482311,1
13,80,1,1,3,0.529477246402534,750,3660,505,0,23,0.00521541950113379,49.578273142233,41.9637464843045,1
13,81,0,1,1,0.497802000374388,755,3155,600,0,22,0.00562659846547315,52.3277430329142,49.578273142233,0
13,82,0,1,1,0.506968834218213,735,2835,650,0,21,0.00588235294117647,44.6827956390381,52.3277430329142,0
13,83,0,1,1,0.444897550769038,850,3225,470,0,22,0.00539877300613497,50.2640381218406,44.6827956390381,0
13,84,0,1,1,0.50779494262742,775,3515,560,0,23,0.00536130536130536,50.3780817985534,50.2640381218406,0
13,85,0,1,1,0.49357759626034,840,3430,515,0,23,0.0053864168618267,51.4068775222533,50.3780817985534,0
13,86,0,1,1,0.494668120855746,845,3430,670,0,23,0.00538011695906433,51.3006101685459,51.4068775222533,0
13,87,0,1,1,0.48795470329967,810,2505,575,0,21,0.00633484162895928,49.5904424951561,51.3006101685459,0
13,88,0,1,1,0.443814868643761,870,3050,615,0,22,0.00561224489795918,53.0610491563763,49.5904424951561,0
13,89,0,1,1,0.49702597983944,780,2555,600,0,20,0.00599700149925037,53.7542742419244,53.0610491563763,0
13,90,0,1,1,0.462059497906572,830,2660,690,0,21,0.00601719197707736,50.4900119654099,53.7542742419244,0
13,91,0,1,1,0.446047155500795,840,3135,545,0,23,0.00578616352201258,49.0357039170964,50.4900119654099,0
13,92,0,1,1,0.427174480570679,905,3025,680,0,22,0.00559796437659033,52.2074068962072,49.0357039170964,0
13,93,0,1,1,0.466830756106384,840,2715,550,0,21,0.00590717299578059,50.2410792754678,52.2074068962072,0
13,94,0,1,1,0.466390635271656,840,3060,550,0,22,0.00564102564102564,53.743981724501,50.2410792754678,0
13,95,0,1,1,0.49467720821525,795,2895,610,0,21,0.00569105691056911,55.5159507435766,53.743981724501,0
13,96,0,1,1,0.483953982557203,780,2930,585,0,22,0.00592991913746631,58.0620337340373,55.5159507435766,0
13,97,0,1,1,0.487215797396394,825,3190,600,0,22,0.00547945205479452,57.1647899712457,58.0620337340373,0
13,98,0,1,1,0.441536453103362,875,3010,785,0,22,0.00566280566280566,55.6004558546784,57.1647899712457,0
13,99,0,1,1,0.502324128072059,775,2820,555,0,21,0.00584144645340751,50.6480064762082,55.6004558546784,0
13,100,0,1,1,0.482161485871806,810,2935,670,0,22,0.00587449933244326,49.3976919555664,50.6480064762082,0
13,101,0,1,1,0.468276427199513,820,2415,520,0,20,0.00618238021638331,52.5688055281206,49.3976919555664,0
13,102,0,1,1,0.476962395611453,800,3055,690,0,22,0.00570687418936446,50.681038979923,52.5688055281206,0
13,103,0,1,1,0.514622965002601,765,2910,500,0,22,0.00598639455782313,51.0579511995135,50.681038979923,0
13,104,0,1,1,0.513537298056759,750,3085,650,0,22,0.00573663624511082,47.0946891848863,51.0579511995135,0
13,105,0,1,1,0.484223465805347,790,3530,635,0,23,0.00532407407407407,50.2034847448368,47.0946891848863,0
13,106,0,1,1,0.444436364724085,890,2890,630,0,21,0.00555555555555556,48.1461739052886,50.2034847448368,0
13,107,0,1,1,0.440604120453531,890,3295,705,0,23,0.00549581839904421,53.9576702779134,48.1461739052886,0
13,108,0,1,1,0.459907707357277,880,3130,660,0,22,0.00548628428927681,48.6133660353276,53.9576702779134,0
13,109,0,1,1,0.443340548223572,845,2820,585,0,22,0.00600272851296044,50.8813634000795,48.6133660353276,0
13,110,0,1,1,0.431856836782768,890,3170,675,0,23,0.00566502463054187,46.0418494709646,50.8813634000795,0
13,111,0,1,1,0.447244190578416,845,3030,650,0,22,0.00567741935483871,45.7487952565126,46.0418494709646,0
13,112,0,1,1,0.452434513297297,875,2740,605,0,21,0.00580912863070539,42.2280612377173,45.7487952565126,0
13,113,0,1,1,0.453509145284181,830,2815,555,0,22,0.00603566529492455,46.0492904966098,42.2280612377173,0
13,114,0,1,1,0.446357124826644,890,2650,695,0,21,0.00593220338983051,49.0156202953504,46.0492904966098,0
13,115,0,1,1,0.453172112642208,860,2740,495,0,21,0.00583333333333333,49.5813296936813,49.0156202953504,0
13,116,0,1,1,0.46275862204267,870,3095,565,0,22,0.00554854981084489,50.9067976517216,49.5813296936813,0
13,117,0,1,1,0.47065027048926,830,3325,515,0,23,0.00553549939831528,50.1952124399179,50.9067976517216,0
13,118,0,1,1,0.41979556111922,925,3245,650,0,23,0.00551558752997602,45.0108709256686,50.1952124399179,0
13,119,0,1,1,0.483684620257336,820,2735,605,0,21,0.00590717299578059,47.2512996367295,45.0108709256686,0
13,120,0,1,1,0.448183812673735,910,3315,790,0,23,0.00544378698224852,39.6575487490734,47.2512996367295,0
13,121,1,1,3,0.50054728596155,795,3045,555,0,22,0.00572916666666667,42.6327587970672,39.6575487490734,0
13,122,1,1,3,0.444930649683331,900,2830,685,0,21,0.00563002680965147,42.0216485218943,42.6327587970672,1
13,123,1,1,3,0.532068395795274,710,3425,535,0,23,0.00556227327690447,48.1836979581872,42.0216485218943,1
13,124,1,1,3,0.491688841494193,820,3155,595,0,22,0.00553459119496855,44.8419300243523,48.1836979581872,1
13,125,1,1,3,0.457375733798059,840,3380,625,0,23,0.00545023696682464,47.2371839190304,44.8419300243523,1
13,126,1,1,3,0.476791451098751,970,3625,950,0,23,0.00500544069640914,40.6799006884026,47.2371839190304,1
13,127,1,1,3,0.5135207326953,845,3450,625,0,23,0.00535506402793946,50.4409037204417,40.6799006884026,1
13,128,1,1,3,0.427549943394931,950,3045,695,0,22,0.00550688360450563,47.9565064877369,50.4409037204417,1
13,129,1,1,3,0.483427096598324,810,2880,570,0,21,0.00569105691056911,44.995542581383,47.9565064877369,1
13,130,1,1,3,0.45245027872517,850,2845,615,0,21,0.00568335588633288,46.0059089623167,44.995542581383,1
13,131,0,1,1,0.440066504120068,875,2855,505,0,21,0.00563002680965147,53.526663700984,46.0059089623167,0
13,132,0,1,1,0.423182287623917,890,3290,595,0,23,0.00550239234449761,46.9396708621313,53.526663700984,0
13,133,0,1,1,0.408334362004441,905,3015,720,0,22,0.00561224489795918,50.095627617236,46.9396708621313,0
13,134,0,1,1,0.438378030721948,890,3780,745,0,24,0.00513918629550321,40.9871862067319,50.095627617236,0
13,135,0,1,1,0.450423200710454,860,2665,575,0,21,0.00595744680851064,52.6981157715758,40.9871862067319,0
13,136,0,1,1,0.41991089192842,940,3025,750,0,22,0.00554854981084489,40.3905655189237,52.6981157715758,0
13,137,0,1,1,0.414937480697659,955,2700,590,0,21,0.00574555403556772,50.9652400881614,40.3905655189237,0
13,138,0,1,1,0.414959138579288,955,2250,700,0,19,0.00592823712948518,49.5508942543588,50.9652400881614,0
13,139,0,1,1,0.426048237812937,920,3240,525,0,22,0.00528846153846154,54.0963971050715,49.5508942543588,0
13,140,0,1,1,0.435187800672724,890,2530,590,0,20,0.00584795321637427,52.9687885171563,54.0963971050715,0
13,141,0,1,1,0.401857552547314,970,2895,610,0,22,0.00569210866752911,54.4119040758856,52.9687885171563,0
13,142,0,1,1,0.39275376268875,1010,3285,670,0,23,0.00535506402793946,50.5431801913647,54.4119040758856,0
13,143,0,1,1,0.440385949161269,890,2975,555,0,22,0.00569210866752911,49.6810081502415,50.5431801913647,0
13,144,0,1,1,0.445387758144192,875,2655,640,0,21,0.00594900849858357,45.0208934020996,49.6810081502415,0
13,145,0,1,1,0.452386026944137,860,3075,455,0,23,0.00584498094027954,50.3121463012695,45.0208934020996,0
13,146,0,1,1,0.45106833789841,810,3260,585,0,23,0.00565110565110565,49.936634231731,50.3121463012695,0
13,147,0,1,1,0.434561395914377,920,3420,590,0,24,0.00552995391705069,48.0715391275447,49.936634231731,0
13,148,0,1,1,0.421130070243963,905,2970,720,0,22,0.00567741935483871,46.9158337402344,48.0715391275447,0
13,149,0,1,1,0.486920062157918,840,3060,535,0,22,0.00564102564102564,47.5541182680115,46.9158337402344,0
13,150,0,1,1,0.422654302304339,970,3025,645,0,22,0.00550688360450563,42.2086876665876,47.5541182680115,0
13,151,0,1,1,0.442575055737658,925,2820,685,0,21,0.00560747663551402,49.109704027024,42.2086876665876,0
13,152,0,1,1,0.419131076675823,970,3210,755,0,22,0.00526315789473684,48.7331777256421,49.109704027024,0
13,153,0,1,1,0.400468464204618,935,3350,615,0,23,0.00536756126021003,46.8824622682665,48.7331777256421,0
13,154,0,1,1,0.374182109486461,1070,2935,790,0,21,0.0052434456928839,39.2841194443476,46.8824622682665,0
13,155,0,1,1,0.406562907723412,955,3145,630,0,23,0.00560975609756098,47.283140387641,39.2841194443476,0
13,156,0,1,1,0.397235162830071,1020,3350,770,0,23,0.00526315789473684,39.9218246610047,47.283140387641,0
13,157,0,1,1,0.428853295134119,905,2930,560,0,22,0.00573663624511082,53.2447065664678,39.9218246610047,0
13,158,0,1,1,0.473304138890673,855,3110,575,0,22,0.00554854981084489,48.5841654642512,53.2447065664678,0
13,159,0,1,1,0.423063063930593,940,3150,655,0,22,0.00537897310513447,49.803812478333,48.5841654642512,0
13,160,0,1,1,0.438487120329682,905,2500,875,0,20,0.00587371512481645,46.3867547802344,49.803812478333,0
13,161,0,1,1,0.444002590383835,890,3630,485,0,24,0.00530973451327434,54.2598801460948,46.3867547802344,0
13,162,0,1,1,0.437765492831858,900,3210,670,0,22,0.00535279805352798,52.1275981394055,54.2598801460948,0
13,163,0,1,1,0.511631431367253,750,3155,650,0,22,0.00563380281690141,53.4981122647056,52.1275981394055,0
13,164,0,1,1,0.35864549923983,1175,3290,805,0,23,0.0051511758118701,51.400045277157,53.4981122647056,0
13,165,0,1,1,0.391439473495875,1000,3315,760,0,23,0.00533024333719583,52.944378071061,51.400045277157,0
13,166,0,1,1,0.449480106963752,925,3680,715,0,23,0.00499457111834962,41.2281628053579,52.944378071061,0
13,167,0,1,1,0.379810261441224,1030,3260,765,0,22,0.00512820512820513,50.0822318032981,41.2281628053579,0
13,168,0,1,1,0.415279075714971,985,3520,640,0,24,0.00532741398446171,44.7198155396374,50.0822318032981,0
13,169,0,1,1,0.424219809227964,920,2895,620,0,21,0.0055045871559633,41.5952917869831,44.7198155396374,0
13,170,0,1,1,0.415753678876615,1000,3965,605,0,24,0.00483383685800604,42.4089210114372,41.5952917869831,0
13,171,1,1,3,0.465946617986797,860,3310,565,0,23,0.00551558752997602,54.2529942816595,42.4089210114372,0
13,172,1,1,3,0.571205618726383,735,3800,585,0,24,0.00529217199558986,46.6449948469004,54.2529942816595,1
13,173,1,1,3,0.496550435432664,780,3055,475,0,22,0.00573663624511082,50.5323445498398,46.6449948469004,1
13,174,1,1,3,0.462003832109774,870,3710,580,0,24,0.00524017467248908,45.4299540429096,50.5323445498398,1
13,175,1,1,3,0.442951241752771,910,3900,515,0,25,0.0051975051975052,49.0334826660156,45.4299540429096,1
13,176,1,1,3,0.488457315090659,860,3420,615,0,23,0.00537383177570093,38.0791233729898,49.0334826660156,1
13,177,1,1,3,0.43891239177721,935,2635,695,0,21,0.00588235294117647,42.9197987238566,38.0791233729898,1
13,178,1,1,3,0.501933706321722,860,4260,650,0,25,0.0048828125,35.0364250642837,42.9197987238566,1
13,179,1,1,3,0.451768869282989,875,3990,630,0,25,0.00513874614594039,39.9747372386871,35.0364250642837,1
13,180,1,1,3,0.491320403118615,845,3635,775,0,24,0.00535714285714286,38.2253835883507,39.9747372386871,1
13,181,0,1,1,0.412052852819073,915,3695,605,0,24,0.0052060737527115,42.1059363345585,38.2253835883507,0
13,182,0,1,1,0.471099710052345,815,3825,580,0,24,0.00517241379310345,43.5562729033228,42.1059363345585,0
13,183,0,1,1,0.436135943720743,880,2870,720,0,21,0.0056,49.038873241126,43.5562729033228,0
13,184,0,1,1,0.478617426341099,835,3370,635,0,23,0.00546967895362663,40.4115271556712,49.038873241126,0
13,185,0,1,1,0.387411905881168,1020,3360,845,0,23,0.00525114155251142,46.3002413028983,40.4115271556712,0
13,186,0,1,1,0.434791585418866,900,4165,650,0,25,0.00493583415597236,48.0972129993759,46.3002413028983,0
13,187,0,1,1,0.352278267182625,1065,3285,845,0,23,0.00528735632183908,52.874304660229,48.0972129993759,0
13,188,0,1,1,0.456151068301725,905,3610,705,0,24,0.0053156146179402,52.9008913665392,52.874304660229,0
13,189,0,1,1,0.344780884128127,1180,3450,925,0,23,0.00496760259179266,43.5643742121077,52.9008913665392,0
13,190,0,1,1,0.459921106608179,875,3075,585,0,22,0.00556962025316456,44.7171207427979,43.5643742121077,0
13,191,0,1,1,0.413118195787534,955,3085,705,0,22,0.00544554455445545,42.5133115749915,44.7171207427979,0
